1.086953520774841309e+00 1.975601434707641602e+00 2.870558977127075195e+00 0.000000000000000000e+00
9.720336794853210449e-01 1.767267107963562012e+00 2.567219018936157227e+00 0.000000000000000000e+00
8.695032000541687012e-01 1.580565929412841797e+00 2.296459197998046875e+00 0.000000000000000000e+00
7.776266336441040039e-01 1.413928151130676270e+00 2.053782701492309570e+00 0.000000000000000000e+00
6.955912113189697266e-01 1.264542460441589355e+00 1.837177753448486328e+00 0.000000000000000000e+00
6.220947504043579102e-01 1.130932807922363281e+00 1.643053054809570312e+00 0.000000000000000000e+00
5.564853549003601074e-01 1.011638760566711426e+00 1.469775795936584473e+00 0.000000000000000000e+00
1.049810051918029785e+00 9.047533869743347168e-01 1.314460635185241699e+00 0.000000000000000000e+00
1.549222469329833984e+00 8.093695044517517090e-01 1.175844788551330566e+00 0.000000000000000000e+00
1.662989139556884766e+00 7.238404154777526855e-01 1.051600694656372070e+00 0.000000000000000000e+00
1.487643361091613770e+00 6.473589539527893066e-01 9.406787753105163574e-01 0.000000000000000000e+00
1.330440998077392578e+00 5.790810585021972656e-01 1.036104679107666016e+00 0.000000000000000000e+00
1.189883828163146973e+00 5.178871750831604004e-01 1.535423636436462402e+00 0.000000000000000000e+00
1.064388751983642578e+00 8.724620938301086426e-01 2.035902500152587891e+00 0.000000000000000000e+00
9.519341588020324707e-01 1.372936606407165527e+00 2.536314964294433594e+00 0.000000000000000000e+00
8.514853119850158691e-01 1.872427940368652344e+00 2.498172521591186523e+00 0.000000000000000000e+00
7.617039680480957031e-01 2.372910737991333008e+00 2.234719753265380859e+00 0.000000000000000000e+00
6.811645030975341797e-01 2.639397859573364258e+00 1.998223662376403809e+00 0.000000000000000000e+00
6.093230843544006348e-01 2.360513448715209961e+00 2.054947137832641602e+00 0.000000000000000000e+00
5.449417233467102051e-01 2.111565113067626953e+00 2.555443286895751953e+00 0.000000000000000000e+00
4.874887168407440186e-01 1.888454794883728027e+00 3.055869102478027344e+00 0.000000000000000000e+00
4.359682500362396240e-01 1.689348220825195312e+00 3.555275917053222656e+00 0.000000000000000000e+00
3.899047672748565674e-01 1.510860919952392578e+00 4.055724620819091797e+00 0.000000000000000000e+00
3.487863540649414062e-01 1.351247787475585938e+00 4.555218219757080078e+00 0.000000000000000000e+00
4.178026616573333740e-01 1.208742380142211914e+00 5.055763721466064453e+00 0.000000000000000000e+00
9.182946681976318359e-01 1.081036448478698730e+00 5.555201053619384766e+00 0.000000000000000000e+00
1.418738842010498047e+00 9.670633077621459961e-01 6.056009769439697266e+00 0.000000000000000000e+00
1.918188214302062988e+00 8.648873567581176758e-01 6.555626392364501953e+00 0.000000000000000000e+00
2.418572902679443359e+00 7.734926342964172363e-01 7.054979324340820312e+00 0.000000000000000000e+00
2.917970180511474609e+00 6.919243931770324707e-01 7.555502891540527344e+00 0.000000000000000000e+00
3.043581247329711914e+00 8.085569739341735840e-01 8.055942535400390625e+00 0.000000000000000000e+00
2.722651958465576172e+00 1.307918548583984375e+00 8.555420875549316406e+00 0.000000000000000000e+00
2.434784650802612305e+00 1.393986582756042480e+00 9.055854797363281250e+00 0.000000000000000000e+00
2.177964925765991211e+00 1.246971249580383301e+00 9.555274009704589844e+00 0.000000000000000000e+00
1.947687745094299316e+00 1.115220665931701660e+00 1.005576610565185547e+01 0.000000000000000000e+00
1.742191672325134277e+00 9.976040720939636230e-01 9.356313705444335938e+00 0.000000000000000000e+00
1.558431625366210938e+00 8.921997547149658203e-01 8.367648124694824219e+00 0.000000000000000000e+00
1.393752455711364746e+00 7.980993390083312988e-01 7.484962940216064453e+00 0.000000000000000000e+00
1.246750354766845703e+00 7.137765288352966309e-01 6.694007396697998047e+00 0.000000000000000000e+00
1.114925265312194824e+00 6.385214328765869141e-01 5.987185001373291016e+00 0.000000000000000000e+00
9.973062872886657715e-01 8.681896328926086426e-01 5.793868541717529297e+00 0.000000000000000000e+00
9.166367053985595703e-01 1.368609666824340820e+00 6.294292926788330078e+00 0.000000000000000000e+00
1.373332142829895020e+00 1.868248224258422852e+00 6.588692188262939453e+00 0.000000000000000000e+00
1.228547334671020508e+00 1.684486389160156250e+00 5.892518043518066406e+00 0.000000000000000000e+00
1.098718762397766113e+00 1.801815390586853027e+00 5.271214485168457031e+00 0.000000000000000000e+00
9.826301336288452148e-01 1.804749846458435059e+00 4.714214801788330078e+00 0.000000000000000000e+00
8.790102005004882812e-01 1.614086508750915527e+00 4.216084957122802734e+00 0.000000000000000000e+00
7.861242890357971191e-01 2.004717111587524414e+00 3.771403074264526367e+00 0.000000000000000000e+00
7.031923532485961914e-01 2.210465669631958008e+00 3.372898817062377930e+00 0.000000000000000000e+00
6.288490295410156250e-01 1.976910829544067383e+00 3.017179012298583984e+00 0.000000000000000000e+00
5.625233054161071777e-01 1.768431782722473145e+00 2.719237804412841797e+00 0.000000000000000000e+00
5.032180547714233398e-01 1.581502199172973633e+00 3.218620061874389648e+00 0.000000000000000000e+00
4.500491917133331299e-01 1.414707064628601074e+00 3.321384906768798828e+00 0.000000000000000000e+00
4.023492336273193359e-01 1.265231132507324219e+00 2.971089363098144531e+00 0.000000000000000000e+00
3.600001037120819092e-01 1.131789088249206543e+00 2.657190322875976562e+00 0.000000000000000000e+00
3.220334947109222412e-01 1.012214541435241699e+00 2.377045631408691406e+00 0.000000000000000000e+00
3.448342978954315186e-01 9.054687619209289551e-01 2.125852584838867188e+00 0.000000000000000000e+00
8.443801403045654297e-01 8.126681447029113770e-01 1.901232719421386719e+00 0.000000000000000000e+00
1.344998717308044434e+00 7.268056869506835938e-01 1.700718164443969727e+00 0.000000000000000000e+00
1.844483017921447754e+00 6.501505970954895020e-01 1.690130472183227539e+00 0.000000000000000000e+00
1.652650833129882812e+00 5.814493894577026367e-01 2.189539432525634766e+00 0.000000000000000000e+00
1.478328704833984375e+00 5.201269388198852539e-01 2.292130708694458008e+00 0.000000000000000000e+00
1.322142601013183594e+00 4.651696979999542236e-01 2.050459146499633789e+00 0.000000000000000000e+00
1.182711005210876465e+00 8.691838979721069336e-01 1.833817958831787109e+00 0.000000000000000000e+00
1.057727932929992676e+00 1.369608879089355469e+00 1.640002727508544922e+00 0.000000000000000000e+00
9.461622238159179688e-01 1.869060397148132324e+00 1.467028141021728516e+00 0.000000000000000000e+00
8.461838364601135254e-01 2.369477987289428711e+00 1.559770584106445312e+00 0.000000000000000000e+00
7.569307684898376465e-01 2.594490289688110352e+00 2.059241056442260742e+00 0.000000000000000000e+00
6.769519448280334473e-01 2.320389032363891602e+00 2.321469545364379883e+00 0.000000000000000000e+00
6.055570244789123535e-01 2.075222492218017578e+00 2.076616287231445312e+00 0.000000000000000000e+00
1.046222209930419922e+00 1.856377124786376953e+00 1.857195138931274414e+00 0.000000000000000000e+00
1.369267821311950684e+00 1.660229086875915527e+00 1.661397099494934082e+00 0.000000000000000000e+00
1.224582433700561523e+00 1.485175371170043945e+00 1.485823869705200195e+00 0.000000000000000000e+00
1.095463752746582031e+00 1.328268408775329590e+00 1.328840970993041992e+00 0.000000000000000000e+00
9.797053933143615723e-01 1.187903761863708496e+00 1.188687920570373535e+00 0.000000000000000000e+00
8.761853575706481934e-01 1.062623977661132812e+00 1.394071578979492188e+00 0.000000000000000000e+00
7.837867140769958496e-01 9.503446221351623535e-01 1.893502473831176758e+00 0.000000000000000000e+00
7.009748816490173340e-01 8.501191735267639160e-01 2.394112825393676758e+00 0.000000000000000000e+00
6.270431280136108398e-01 1.163745880126953125e+00 2.893597126007080078e+00 0.000000000000000000e+00
5.607897639274597168e-01 1.663051605224609375e+00 3.394038200378417969e+00 0.000000000000000000e+00
5.016490221023559570e-01 2.163559198379516602e+00 3.893525362014770508e+00 0.000000000000000000e+00
4.486503899097442627e-01 2.664039611816406250e+00 4.393912792205810547e+00 0.000000000000000000e+00
4.013124108314514160e-01 3.163430452346801758e+00 4.893311023712158203e+00 0.000000000000000000e+00
3.589082956314086914e-01 3.663825511932373047e+00 5.393769741058349609e+00 0.000000000000000000e+00
3.210554718971252441e-01 4.163230419158935547e+00 5.893083095550537109e+00 0.000000000000000000e+00
4.948368072509765625e-01 4.663686275482177734e+00 6.393402099609375000e+00 0.000000000000000000e+00
5.630678534507751465e-01 4.899147987365722656e+00 6.084148406982421875e+00 0.000000000000000000e+00
5.035633444786071777e-01 4.381524562835693359e+00 5.442384719848632812e+00 0.000000000000000000e+00
4.503576755523681641e-01 3.919447422027587891e+00 4.867260456085205078e+00 0.000000000000000000e+00
4.028614461421966553e-01 3.730439901351928711e+00 4.353925704956054688e+00 0.000000000000000000e+00
3.602969944477081299e-01 4.229777336120605469e+00 3.893857955932617188e+00 0.000000000000000000e+00
3.222988247871398926e-01 4.730248451232910156e+00 3.483201503753662109e+00 0.000000000000000000e+00
2.882435321807861328e-01 4.760153293609619141e+00 3.115154981613159180e+00 0.000000000000000000e+00
2.578523159027099609e-01 4.258155345916748047e+00 2.786700963973999023e+00 0.000000000000000000e+00
2.306037098169326782e-01 3.808191537857055664e+00 2.492279529571533203e+00 0.000000000000000000e+00
2.062769681215286255e-01 3.406553030014038086e+00 2.228944063186645508e+00 0.000000000000000000e+00
1.844812929630279541e-01 3.046638011932373047e+00 1.993882775306701660e+00 0.000000000000000000e+00
1.649894863367080688e-01 2.725319623947143555e+00 1.783189654350280762e+00 0.000000000000000000e+00
4.698336720466613770e-01 2.437216997146606445e+00 1.595127701759338379e+00 0.000000000000000000e+00
9.691571593284606934e-01 2.180181026458740234e+00 1.426544308662414551e+00 0.000000000000000000e+00
1.469637870788574219e+00 2.318859100341796875e+00 1.276102423667907715e+00 0.000000000000000000e+00
1.695423007011413574e+00 2.818305492401123047e+00 1.148597598075866699e+00 0.000000000000000000e+00
1.516300320625305176e+00 3.229788541793823242e+00 1.648080348968505859e+00 0.000000000000000000e+00
1.356012821197509766e+00 2.889254331588745117e+00 2.148517608642578125e+00 0.000000000000000000e+00
1.213003516197204590e+00 2.583934068679809570e+00 2.292847156524658203e+00 0.000000000000000000e+00
1.710620164871215820e+00 2.511585474014282227e+00 2.050525903701782227e+00 0.000000000000000000e+00
1.846543550491333008e+00 3.011107921600341797e+00 1.834245085716247559e+00 0.000000000000000000e+00
1.651442646980285645e+00 3.511584520339965820e+00 1.640419483184814453e+00 0.000000000000000000e+00
1.477229952812194824e+00 4.011000156402587891e+00 1.467452406883239746e+00 0.000000000000000000e+00
1.321083784103393555e+00 4.511426925659179688e+00 1.312380075454711914e+00 0.000000000000000000e+00
1.181709766387939453e+00 4.425457477569580078e+00 1.173693656921386719e+00 0.000000000000000000e+00
1.056849718093872070e+00 4.166391372680664062e+00 1.049867868423461914e+00 0.000000000000000000e+00
9.453953504562377930e-01 4.666013240814208984e+00 9.391734600067138672e-01 0.000000000000000000e+00
8.455041646957397461e-01 5.166401386260986328e+00 8.399371504783630371e-01 0.000000000000000000e+00
7.563000917434692383e-01 5.665762901306152344e+00 1.332157015800476074e+00 0.000000000000000000e+00
6.763845682144165039e-01 5.274947643280029297e+00 1.693598151206970215e+00 0.000000000000000000e+00
6.050455570220947266e-01 4.717569351196289062e+00 1.514658808708190918e+00 0.000000000000000000e+00
6.823209524154663086e-01 4.220040798187255859e+00 1.354973316192626953e+00 0.000000000000000000e+00
1.181810498237609863e+00 3.774126052856445312e+00 1.211811304092407227e+00 0.000000000000000000e+00
1.682230949401855469e+00 3.376125812530517578e+00 1.083763599395751953e+00 0.000000000000000000e+00
2.181687593460083008e+00 3.019400596618652344e+00 1.558809518814086914e+00 0.000000000000000000e+00
2.681954622268676758e+00 2.701012849807739258e+00 2.059317827224731445e+00 0.000000000000000000e+00
3.181598186492919922e+00 2.756251096725463867e+00 2.558805704116821289e+00 0.000000000000000000e+00
3.681996822357177734e+00 3.256716489791870117e+00 3.059299707412719727e+00 0.000000000000000000e+00
4.181448459625244141e+00 3.756139755249023438e+00 3.558738708496093750e+00 0.000000000000000000e+00
4.681881427764892578e+00 4.256614685058593750e+00 4.059174060821533203e+00 0.000000000000000000e+00
5.181308269500732422e+00 4.756097316741943359e+00 4.558628559112548828e+00 0.000000000000000000e+00
5.681798934936523438e+00 5.256579399108886719e+00 5.059078216552734375e+00 0.000000000000000000e+00
6.181134700775146484e+00 5.756017684936523438e+00 5.558403968811035156e+00 0.000000000000000000e+00
6.681845188140869141e+00 6.256523132324218750e+00 6.058927536010742188e+00 0.000000000000000000e+00
7.181302547454833984e+00 6.756006717681884766e+00 6.558264255523681641e+00 0.000000000000000000e+00
7.681973934173583984e+00 7.256416797637939453e+00 7.058738231658935547e+00 0.000000000000000000e+00
8.181456565856933594e+00 7.755976200103759766e+00 7.559196472167968750e+00 0.000000000000000000e+00
8.681927680969238281e+00 8.256486892700195312e+00 8.058650016784667969e+00 0.000000000000000000e+00
9.181591987609863281e+00 8.755915641784667969e+00 8.559048652648925781e+00 0.000000000000000000e+00
9.681925773620605469e+00 9.256345748901367188e+00 9.058666229248046875e+00 0.000000000000000000e+00
1.018134403228759766e+01 9.755791664123535156e+00 9.559175491333007812e+00 0.000000000000000000e+00
1.024923706054687500e+01 9.290558815002441406e+00 1.005864715576171875e+01 0.000000000000000000e+00
9.167131423950195312e+00 8.309010505676269531e+00 9.983421325683593750e+00 0.000000000000000000e+00
8.200387954711914062e+00 7.432575225830078125e+00 8.930596351623535156e+00 0.000000000000000000e+00
7.333805561065673828e+00 6.647347927093505859e+00 7.987005233764648438e+00 0.000000000000000000e+00
6.560475349426269531e+00 5.946284294128417969e+00 7.144888401031494141e+00 0.000000000000000000e+00
5.867196559906005859e+00 5.553731918334960938e+00 7.144913673400878906e+00 0.000000000000000000e+00
5.248560428619384766e+00 6.053186416625976562e+00 7.645301342010498047e+00 0.000000000000000000e+00
4.693908214569091797e+00 6.376655101776123047e+00 8.144779205322265625e+00 0.000000000000000000e+00
4.198016166687011719e+00 5.704207897186279297e+00 8.185277938842773438e+00 0.000000000000000000e+00
3.755264759063720703e+00 5.101492881774902344e+00 7.322305679321289062e+00 0.000000000000000000e+00
3.358392000198364258e+00 4.563569068908691406e+00 6.548558235168457031e+00 0.000000000000000000e+00
3.004261493682861328e+00 4.081403255462646484e+00 5.856482505798339844e+00 0.000000000000000000e+00
2.686838150024414062e+00 3.650155544281005859e+00 5.238783836364746094e+00 0.000000000000000000e+00
2.448734283447265625e+00 3.265184640884399414e+00 4.685221672058105469e+00 0.000000000000000000e+00
2.949332475662231445e+00 2.920161008834838867e+00 4.659598827362060547e+00 0.000000000000000000e+00
3.449753522872924805e+00 2.612220287322998047e+00 4.168192386627197266e+00 0.000000000000000000e+00
3.949128389358520508e+00 2.336225509643554688e+00 3.727635145187377930e+00 0.000000000000000000e+00
4.353924274444580078e+00 2.089832305908203125e+00 3.334463119506835938e+00 0.000000000000000000e+00
4.853491783142089844e+00 1.869050383567810059e+00 2.982146978378295898e+00 0.000000000000000000e+00
4.426637649536132812e+00 2.330247640609741211e+00 2.667701244354248047e+00 0.000000000000000000e+00
3.959783077239990234e+00 2.829669952392578125e+00 2.385817766189575195e+00 0.000000000000000000e+00
3.541380643844604492e+00 3.330114603042602539e+00 2.133706569671630859e+00 0.000000000000000000e+00
3.167890310287475586e+00 3.340380191802978516e+00 1.908671498298645020e+00 0.000000000000000000e+00
2.833186149597167969e+00 2.987455844879150391e+00 1.706978321075439453e+00 0.000000000000000000e+00
2.534401178359985352e+00 2.672438859939575195e+00 1.526962518692016602e+00 0.000000000000000000e+00
2.266325235366821289e+00 2.390032768249511719e+00 1.365615725517272949e+00 0.000000000000000000e+00
2.385206699371337891e+00 2.138036012649536133e+00 1.221534371376037598e+00 0.000000000000000000e+00
2.884633302688598633e+00 1.912141799926757812e+00 1.092463612556457520e+00 0.000000000000000000e+00
2.712131977081298828e+00 1.710129618644714355e+00 9.771977663040161133e-01 0.000000000000000000e+00
2.426130056381225586e+00 2.122408390045166016e+00 1.412920832633972168e+00 0.000000000000000000e+00
2.169741630554199219e+00 2.616138696670532227e+00 1.913366079330444336e+00 0.000000000000000000e+00
1.940932154655456543e+00 2.340326070785522461e+00 2.413815975189208984e+00 0.000000000000000000e+00
2.356698989868164062e+00 2.093064546585083008e+00 2.451889038085937500e+00 0.000000000000000000e+00
2.856033086776733398e+00 1.871947884559631348e+00 2.192830562591552734e+00 0.000000000000000000e+00
3.356532335281372070e+00 1.674569725990295410e+00 1.961362242698669434e+00 0.000000000000000000e+00
3.120062828063964844e+00 1.497632145881652832e+00 1.754432797431945801e+00 0.000000000000000000e+00
2.791010856628417969e+00 1.339398503303527832e+00 1.569351673126220703e+00 0.000000000000000000e+00
2.496015787124633789e+00 1.198163032531738281e+00 1.403519392013549805e+00 0.000000000000000000e+00
2.232793331146240234e+00 1.071552515029907227e+00 1.255207896232604980e+00 0.000000000000000000e+00
1.996782422065734863e+00 9.585424661636352539e-01 1.122772455215454102e+00 0.000000000000000000e+00
1.786200881004333496e+00 8.572589159011840820e-01 1.004318833351135254e+00 0.000000000000000000e+00
1.597459316253662109e+00 7.668841481208801270e-01 8.982096910476684570e-01 0.000000000000000000e+00
1.429008960723876953e+00 6.858587265014648438e-01 1.211838841438293457e+00 0.000000000000000000e+00
1.491817474365234375e+00 6.133903264999389648e-01 1.712270498275756836e+00 0.000000000000000000e+00
1.991310596466064453e+00 5.486515760421752930e-01 1.839658141136169434e+00 0.000000000000000000e+00
2.059139490127563477e+00 6.615934371948242188e-01 1.645633816719055176e+00 0.000000000000000000e+00
1.841957688331604004e+00 1.161967992782592773e+00 1.471755862236022949e+00 0.000000000000000000e+00
1.647321820259094238e+00 1.661301851272583008e+00 1.316481590270996094e+00 0.000000000000000000e+00
1.473612666130065918e+00 1.727043628692626953e+00 1.177337050437927246e+00 0.000000000000000000e+00
1.317910552024841309e+00 1.544552683830261230e+00 1.053115010261535645e+00 0.000000000000000000e+00
1.178862333297729492e+00 1.381655931472778320e+00 9.420523643493652344e-01 0.000000000000000000e+00
1.095558404922485352e+00 1.235659360885620117e+00 8.425250649452209473e-01 0.000000000000000000e+00
1.595015048980712891e+00 1.105306744575500488e+00 7.536928653717041016e-01 0.000000000000000000e+00
2.095506429672241211e+00 9.886071085929870605e-01 6.740368008613586426e-01 0.000000000000000000e+00
2.363960266113281250e+00 8.841419219970703125e-01 8.089197874069213867e-01 0.000000000000000000e+00
2.114156961441040039e+00 7.908984422683715820e-01 9.244144558906555176e-01 0.000000000000000000e+00
1.891213893890380859e+00 7.073336839675903320e-01 8.266829848289489746e-01 0.000000000000000000e+00
1.691401839256286621e+00 6.327325105667114258e-01 7.394937276840209961e-01 0.000000000000000000e+00
1.513031721115112305e+00 5.658820271492004395e-01 6.614965796470642090e-01 0.000000000000000000e+00
1.353170037269592285e+00 5.062134265899658203e-01 5.916010737419128418e-01 0.000000000000000000e+00
1.210488200187683105e+00 4.527263343334197998e-01 7.494550347328186035e-01 0.000000000000000000e+00
1.082578539848327637e+00 4.048956334590911865e-01 1.249976634979248047e+00 0.000000000000000000e+00
9.681906104087829590e-01 3.621977865695953369e-01 1.750494122505187988e+00 0.000000000000000000e+00
8.660733103752136230e-01 4.644202291965484619e-01 2.249966859817504883e+00 0.000000000000000000e+00
7.747251391410827637e-01 9.645516872406005859e-01 2.750351190567016602e+00 0.000000000000000000e+00
6.928436756134033203e-01 1.464362144470214844e+00 3.249778270721435547e+00 0.000000000000000000e+00
6.196437478065490723e-01 1.963696479797363281e+00 3.750338315963745117e+00 0.000000000000000000e+00
6.669549942016601562e-01 2.464142084121704102e+00 4.249771595001220703e+00 0.000000000000000000e+00
1.167365789413452148e+00 2.964564800262451172e+00 4.750350475311279297e+00 0.000000000000000000e+00
1.666766643524169922e+00 3.464198350906372070e+00 5.249751091003417969e+00 0.000000000000000000e+00
2.167177677154541016e+00 3.964612245559692383e+00 5.750251770019531250e+00 0.000000000000000000e+00
2.137226343154907227e+00 4.458528995513916016e+00 6.249733448028564453e+00 0.000000000000000000e+00
1.911378979682922363e+00 4.844853878021240234e+00 6.750188827514648438e+00 0.000000000000000000e+00
1.709843039512634277e+00 5.344190597534179688e+00 7.249589920043945312e+00 0.000000000000000000e+00
1.529204607009887695e+00 5.844668865203857422e+00 7.750044345855712891e+00 0.000000000000000000e+00
1.367632389068603516e+00 6.345038890838623047e+00 8.249403953552246094e+00 0.000000000000000000e+00
1.223413944244384766e+00 6.844513893127441406e+00 7.380134105682373047e+00 0.000000000000000000e+00
1.094159126281738281e+00 6.234333038330078125e+00 6.600214481353759766e+00 0.000000000000000000e+00
9.787895083427429199e-01 5.576913833618164062e+00 5.904069423675537109e+00 0.000000000000000000e+00
8.753340840339660645e-01 4.987695693969726562e+00 5.280194282531738281e+00 0.000000000000000000e+00
7.830339074134826660e-01 4.461803913116455078e+00 4.723287582397460938e+00 0.000000000000000000e+00
7.002830505371093750e-01 3.990415573120117188e+00 4.224170684814453125e+00 0.000000000000000000e+00
6.262819170951843262e-01 4.209998607635498047e+00 3.778674364089965820e+00 0.000000000000000000e+00
5.602427124977111816e-01 4.709398746490478516e+00 3.379399061203002930e+00 0.000000000000000000e+00
5.010431408882141113e-01 5.209770679473876953e+00 3.022979021072387695e+00 0.000000000000000000e+00
7.503435611724853516e-01 5.710162162780761719e+00 2.703573465347290039e+00 0.000000000000000000e+00
1.250734090805053711e+00 6.209575176239013672e+00 2.418428421020507812e+00 0.000000000000000000e+00
1.750162363052368164e+00 6.710035324096679688e+00 2.162895917892456055e+00 0.000000000000000000e+00
2.250580310821533203e+00 7.209498405456542969e+00 1.934795022010803223e+00 0.000000000000000000e+00
2.750964879989624023e+00 7.709885120391845703e+00 1.730354666709899902e+00 0.000000000000000000e+00
3.250387430191040039e+00 8.209188461303710938e+00 1.547853827476501465e+00 0.000000000000000000e+00
3.750844001770019531e+00 8.709613800048828125e+00 2.006848573684692383e+00 0.000000000000000000e+00
4.250339984893798828e+00 9.210060119628906250e+00 2.506186485290527344e+00 0.000000000000000000e+00
4.750819206237792969e+00 9.709504127502441406e+00 3.006886720657348633e+00 0.000000000000000000e+00
5.250288486480712891e+00 1.020994377136230469e+01 3.506574153900146484e+00 0.000000000000000000e+00
5.750651836395263672e+00 1.070964050292968750e+01 4.007015705108642578e+00 0.000000000000000000e+00
5.346373558044433594e+00 1.121013259887695312e+01 3.928288936614990234e+00 0.000000000000000000e+00
4.781541347503662109e+00 1.170956039428710938e+01 3.513167381286621094e+00 0.000000000000000000e+00
4.276243209838867188e+00 1.064770698547363281e+01 3.142037630081176758e+00 0.000000000000000000e+00
3.825241804122924805e+00 9.524820327758789062e+00 2.810492277145385742e+00 0.000000000000000000e+00
3.421041011810302734e+00 8.518442153930664062e+00 2.513975143432617188e+00 0.000000000000000000e+00
3.060249805450439453e+00 7.620365619659423828e+00 2.248915433883666992e+00 0.000000000000000000e+00
2.736865520477294922e+00 7.393881797790527344e+00 2.011311054229736328e+00 0.000000000000000000e+00
2.575829744338989258e+00 7.893196582794189453e+00 1.798774242401123047e+00 0.000000000000000000e+00
3.075212955474853516e+00 8.233845710754394531e+00 1.609005212783813477e+00 0.000000000000000000e+00
3.575749397277832031e+00 7.365648269653320312e+00 1.789790511131286621e+00 0.000000000000000000e+00
4.076188564300537109e+00 6.587372779846191406e+00 2.289212465286254883e+00 0.000000000000000000e+00
4.575562953948974609e+00 5.891434192657470703e+00 2.789563894271850586e+00 0.000000000000000000e+00
5.076088905334472656e+00 5.270116329193115234e+00 3.288871765136718750e+00 0.000000000000000000e+00
5.575534343719482422e+00 4.808084487915039062e+00 3.789304733276367188e+00 0.000000000000000000e+00
6.075952529907226562e+00 5.307415485382080078e+00 4.289741992950439453e+00 0.000000000000000000e+00
6.575247764587402344e+00 5.807813167572021484e+00 4.789468765258789062e+00 0.000000000000000000e+00
7.075761318206787109e+00 6.308216571807861328e+00 5.288814544677734375e+00 0.000000000000000000e+00
7.576236248016357422e+00 6.807650089263916016e+00 5.789278030395507812e+00 0.000000000000000000e+00
8.075746536254882812e+00 7.308037757873535156e+00 6.289798259735107422e+00 0.000000000000000000e+00
8.576167106628417969e+00 7.807365894317626953e+00 6.789277553558349609e+00 0.000000000000000000e+00
9.075641632080078125e+00 8.308050155639648438e+00 7.289810180664062500e+00 0.000000000000000000e+00
9.576081275939941406e+00 8.807359695434570312e+00 7.789253711700439453e+00 0.000000000000000000e+00
1.007578849792480469e+01 9.307781219482421875e+00 8.289772987365722656e+00 0.000000000000000000e+00
1.057617473602294922e+01 9.808179855346679688e+00 8.789193153381347656e+00 0.000000000000000000e+00
1.045991134643554688e+01 1.030759429931640625e+01 7.965711116790771484e+00 0.000000000000000000e+00
9.354716300964355469e+00 1.065518951416015625e+01 7.125632286071777344e+00 0.000000000000000000e+00
8.368239402770996094e+00 9.531631469726562500e+00 6.372770309448242188e+00 0.000000000000000000e+00
7.483950614929199219e+00 8.524368286132812500e+00 5.700698852539062500e+00 0.000000000000000000e+00
6.748917102813720703e+00 7.625552654266357422e+00 5.098340988159179688e+00 0.000000000000000000e+00
7.249415397644042969e+00 6.819502353668212891e+00 4.560799121856689453e+00 0.000000000000000000e+00
7.748714923858642578e+00 6.098947048187255859e+00 4.078913688659667969e+00 0.000000000000000000e+00
8.249238014221191406e+00 6.006745815277099609e+00 3.648294448852539062e+00 0.000000000000000000e+00
8.749669075012207031e+00 6.507266998291015625e+00 3.986049890518188477e+00 0.000000000000000000e+00
9.249032974243164062e+00 7.006736278533935547e+00 4.486504077911376953e+00 0.000000000000000000e+00
9.749402999877929688e+00 7.507217884063720703e+00 4.986989021301269531e+00 0.000000000000000000e+00
1.024869823455810547e+01 8.006645202636718750e+00 5.486445426940917969e+00 0.000000000000000000e+00
1.074918651580810547e+01 8.507095336914062500e+00 5.986901760101318359e+00 0.000000000000000000e+00
1.124959373474121094e+01 9.006505012512207031e+00 6.486331462860107422e+00 0.000000000000000000e+00
1.174905586242675781e+01 9.506878852844238281e+00 6.986793518066406250e+00 0.000000000000000000e+00
1.224950981140136719e+01 1.000720787048339844e+01 7.486301422119140625e+00 0.000000000000000000e+00
1.275085067749023438e+01 1.050678348541259766e+01 7.986791610717773438e+00 0.000000000000000000e+00
1.324931716918945312e+01 1.100722122192382812e+01 8.486210823059082031e+00 0.000000000000000000e+00
1.326575088500976562e+01 1.150661373138427734e+01 8.923394203186035156e+00 0.000000000000000000e+00
1.186670303344726562e+01 1.200702476501464844e+01 7.982367515563964844e+00 0.000000000000000000e+00
1.061282634735107422e+01 1.250640392303466797e+01 7.138845920562744141e+00 0.000000000000000000e+00
9.493690490722656250e+00 1.300682830810546875e+01 6.385333061218261719e+00 0.000000000000000000e+00
8.490721702575683594e+00 1.350723648071289062e+01 6.432800769805908203e+00 0.000000000000000000e+00
7.595513343811035156e+00 1.400669670104980469e+01 6.752243518829345703e+00 0.000000000000000000e+00
6.995835304260253906e+00 1.427899074554443359e+01 6.038804531097412109e+00 0.000000000000000000e+00
7.496261119842529297e+00 1.277312278747558594e+01 5.401891708374023438e+00 0.000000000000000000e+00
7.105296611785888672e+00 1.142361545562744141e+01 4.831072330474853516e+00 0.000000000000000000e+00
6.354508399963378906e+00 1.021886348724365234e+01 4.321544647216796875e+00 0.000000000000000000e+00
5.684064865112304688e+00 9.139210700988769531e+00 3.864865541458129883e+00 0.000000000000000000e+00
5.083478450775146484e+00 8.175587654113769531e+00 3.457225084304809570e+00 0.000000000000000000e+00
5.071483612060546875e+00 7.666584014892578125e+00 3.783652067184448242e+00 0.000000000000000000e+00
4.547835350036621094e+00 8.167143821716308594e+00 3.817047357559204102e+00 0.000000000000000000e+00
4.068247318267822266e+00 8.666550636291503906e+00 3.413702964782714844e+00 0.000000000000000000e+00
3.638412475585937500e+00 9.167020797729492188e+00 3.053718328475952148e+00 0.000000000000000000e+00
